,db2,tree,forest,xgb,ridge,dnn
852,-1381.791999999999,-450.9135096774153,-317.2395999999999,-149.49201562500002,-139.85787371092374,-138.58733622045656
853,-658.3559999999998,274.65540254652115,200.44840000000022,113.66005078124999,102.16369690096417,74.11883006634298
854,-657.8719999999998,-33.4965974534789,-167.48120000000017,-281.73169531250005,-267.3738578191201,-245.97851486689115
855,-1357.1360000000002,-821.820597453479,-527.1651999999995,-95.03836132812512,-92.32014816225455,-84.68367106278083
856,633.7920000000001,633.2034025465211,539.0536,197.4921083984375,125.24005699510394,173.13396332436605
857,-1411.5600000000004,-187.64420000000064,-587.9056,-232.68101562500033,-249.69927905135046,-228.87470572452457
858,-2232.2160000000003,637.0309523809519,586.1324000000004,32.2676601562498,8.581405885920503,-24.687082084308713
859,-1029.3600000000001,211.66740254652086,-384.8440000000003,-44.30744140625029,-62.727721510224,-131.4085528525443
860,-1673.8920000000003,801.1675636363634,542.3275999999996,1.99444531249992,-9.692097352463861,96.63463249329288
861,-991.0680000000002,-851.8733377926401,-301.22119999999995,98.04601953124984,90.11195917325313,170.14867624859562
862,-3463.880000000001,-337.48319999999967,61.143199999999524,-88.84050000000025,-48.074551767027515,-27.675451057080863
863,-1428.6640000000002,-337.61245454545497,-318.39760000000024,69.24823437499981,60.73385520336342,44.818155679949086
864,-1333.0880000000002,-1348.800597453479,-485.50320000000056,-254.08965039062514,-202.155420454651,-170.60399692484634
865,180.94400000000041,554.7990588235289,214.72560000000067,391.44339843750004,373.823465880796,369.56435260005765
866,-1319.208,548.0850152905214,319.54359999999997,55.245810546874964,71.06332082530207,50.0604860116855
867,-640.6000000000004,46.775402546521036,29.933200000000397,-39.844705078125116,-98.00767261590727,-90.14236867550744
868,-1997.9440000000004,216.91449032258424,778.9891999999991,155.0474101562495,175.35196703949896,180.60976437218687
869,-2528.612,-1140.1599999999999,-796.4712000000009,-257.9480429687501,-231.05698136003775,-189.81885163155948
870,-833.8719999999998,211.76740254652123,-501.0137043478262,-137.42472656249993,-153.81642158637305,-215.3573716821361
871,186.45600000000059,-593.2125974534783,-145.8751999999995,-47.14349609374949,-2.950965330784129,47.746728745911696
872,-860.3319999999999,109.7969565217386,-184.25,122.79734570312485,142.7029964350836,212.36274697255703
873,-3918.9479999999994,1616.4726666666666,1029.434800000001,71.71507812500022,78.06383774753613,89.15659237586078
874,-2286.348,-1199.7547619047618,-1016.5583999999999,-218.44320312499985,-232.8941341013351,-276.7950500469915
875,-2783.923999999999,-89.50442105263028,109.21680000000106,90.89005859375084,34.343138469356745,105.4153091375274
876,-1315.3639999999996,716.7160851063836,451.46439999999984,-23.359019531249942,-25.853442991065094,-49.09161261093777
877,-3273.9159999999993,830.9568421052645,811.8960000000006,-67.87481249999928,-29.487104366325184,-0.22252650974587596
878,-1191.508,-145.55518552036165,-107.71759999999995,-172.5266757812501,-138.52066613876332,-130.89137295465798
879,-2268.9439999999986,-348.6208186528511,-266.1399999999985,-4.489699218748683,6.196758830908948,-11.394898708786059
880,-1158.0480000000007,-189.41244444444555,-40.922800000000734,-166.09430664062575,-168.36465633907983,-156.72912888371457
881,-6191.076,-893.5799999999999,-2990.329999999998,-66.3673281249994,-131.65605343630705,18.66488114618369
882,-3233.8559999999998,-26.14050000000043,-128.67359999999917,-85.00828515624926,-97.95920151393602,-56.211007387625614
883,-454.38399999999956,-443.4484444444447,-693.9811999999997,-62.284359374999894,-75.51474742081518,-88.74306309426038
884,-1714.5880000000002,639.6279999999997,678.6355999999996,97.40957812499983,79.04457507976713,75.89956345196151
885,358.288,180.02791637630844,412.46839999999975,30.323195312500047,16.150382157089098,63.65680906057605
886,-1612.5079999999994,-1251.6255096774148,-822.1659999999983,-194.20108593749956,-141.45183954746153,-154.5648046606484
887,-720.528,477.8114025465211,36.639599999999746,-50.00780175781256,-74.58591469359976,-93.52764832908042
888,-469.6959999999999,85.34740254652115,15.092799999999443,166.093994140625,172.7601597703906,215.74710712775413
889,3.1239999999993415,593.5740000000001,-264.25840000000017,129.9090820312499,134.8589359724342,160.88137948172653
890,-336.84799999999996,-389.2005974534786,-318.5967999999998,-49.633449218749774,-30.279630516511133,-3.314677513128572
891,-880.6640000000002,-658.240597453479,-319.83719999999994,-96.93028515625019,-40.12406008582684,-8.884830966338995
892,-837.96,567.4490152905214,263.34159999999974,106.882759765625,93.1992219022618,100.8585585035089
893,-1747.556,-748.0644444444447,-413.8019999999997,-268.6195976562499,-280.9489246916155,-275.85273278071463
894,-292.4640000000004,535.6594025465208,-291.82920000000036,-34.21509960937533,-32.39515823452416,-66.28021091157439
895,-1809.8840000000005,-312.70224561403484,-141.73360000000048,140.23556640624975,124.30850191149602,142.31066340115467
896,-3446.648,20.11957894736861,-390.8315999999995,-27.993265625000276,-33.6414947561434,-37.6554361323806
897,-4742.695999999998,-360.53999999999996,-243.38240000000042,-24.865874999998596,-33.14916923936562,-35.73823673478546
898,-2471.076,495.79353846153754,294.33919999999944,98.50757812499978,102.96439365707556,103.91911805896052
899,838.9999999999995,-276.8764444444446,-98.84119999999939,-116.31099218749978,-164.57579563679565,-128.67815569489494
900,-3577.9120000000003,-961.6960727272708,-847.4904000000015,50.293726562499614,65.03745207981137,121.89073891440512
901,-1676.02,-1033.8551855203614,-964.8508000000002,-655.1035312499998,-660.2336845964714,-633.5026813046125
902,-1010.3279999999995,-310.29118552036107,-12.223999999999705,59.45998046875047,67.44822877241495,80.78970128002447
903,-3831.347999999999,-447.97681865285176,-421.4207999999999,-415.29980078124936,-403.0902469877992,-426.4287848541244
904,-350.3040000000001,171.9074025465211,-6.3960000000001855,-147.44830078125005,-145.28903941040608,-88.5750000009748
905,-2002.9240000000002,1136.1751813471474,721.2071999999998,-55.545750000000226,-52.20363792879516,-25.26461906112172
906,-1241.8879999999995,-367.99208362369154,-397.1372000000001,-10.639187499999935,48.808885889147405,121.13435450273346
907,-2102.168,1246.5591813471474,755.2716,-62.56629101562521,-47.50087546932082,-67.98750473608106
908,-97.37999999999965,38.93281447963864,-158.93880000000036,144.24599218750018,172.61948733707004,181.7732600515419
909,-3203.0560000000005,-1560.3568186528528,-190.14040000000023,210.33191796874962,203.6939424639786,226.85787573679136
910,-3325.0519999999997,232.76014035087792,645.7435999999989,-73.69310156249958,-63.4170991896317,-69.98055081351504
911,-2025.3559999999998,1337.1791813471477,663.8399999999997,229.42065234375013,51.34461594922732,86.57348423958092
912,-1457.6799999999994,-459.05495238095136,-360.53199999999833,-157.40051562499866,-122.05511217048661,-63.920004354248704
913,-1113.64,1001.5850152905214,327.9212000000002,-89.03226562500004,-65.03840103675702,-125.0506814079763
914,-240.26400000000012,1041.2954025465212,311.27560000000017,41.23840527343759,-7.577363449661561,54.11008162992766
915,-2494.2200000000003,801.7311813471474,425.8571999999999,47.658931640624814,-19.792675779296587,-69.83993521016464
916,726.2559999999999,977.1754025465211,572.7663999999997,-127.46350390625003,-130.06019087245386,-68.02672970450203
917,-4047.464,-813.6719999999996,-154.3712000000005,-432.3396328125,-427.6727596016426,-430.2064331980155
918,-1837.5960000000005,524.3839999999991,678.1463999999996,196.54546093749923,218.28748930114853,150.4578504051742
919,-2896.628,-1274.5968186528526,-754.637999999999,122.48840234374984,80.76523391508272,45.418280139949275
920,-3052.6800000000003,-1535.7687999999998,-997.2316000000001,-12.61962500000027,-8.568211259324926,29.293810160816065
921,-695.6039999999998,-81.79608362369163,-260.5175999999997,99.60637304687498,57.65314277687594,49.70783496793865
922,-1709.5319999999997,-486.8349847094787,337.4468000000006,-46.99035156250011,-63.7623518286664,-63.51085716809666
923,-771.4559999999997,654.8674285714283,159.41360000000077,153.1534492187502,134.97981771729428,173.26924540391155
924,-635.604,343.49540254652106,273.0903999999998,76.67607617187491,29.025459348821414,89.4607311509892
925,-1997.3959999999997,-912.4284444444447,-541.5935999999992,-76.22163476562491,-75.98490641111812,-79.04769222884715
926,-1355.5080000000003,373.6335384615377,592.7232000000004,82.16935546874993,111.56110227340469,52.4791606338149
927,-2398.7279999999996,567.2485714285713,257.1132000000007,-5.257128906249818,-6.168099650801196,-50.79824918968734
928,-3758.2999999999993,1726.3880000000017,764.4972000000007,-46.459378906249185,-82.26141115713108,-77.69064588234141
929,535.1039999999998,176.06740254652095,-123.45480000000043,42.1208789062498,63.417876571193574,30.096008873225855
930,-1076.5960000000002,91.31281447963829,-188.76639999999998,-56.60911523437517,-104.67880340282227,-114.54088952678876
931,380.2960000000003,1166.0359163763083,695.3584000000005,172.43300195312486,162.5959991676159,131.9556734948069
932,-891.488,452.1434025465212,-181.64331501449283,64.62729882812505,70.80874696752016,32.12076083587135
933,-1304.4519999999998,339.01849032258497,254.1043999999997,147.50150781250022,182.68021618213834,173.393270351326
934,-135.6360000000002,1225.6968144796383,714.8312000000001,62.20933300781235,20.792943104482674,-40.70686443602017
935,-4125.052,362.7148852459013,138.09440000000086,54.96698437500072,74.22453965690784,46.57782033136573
936,-2278.568,136.73095238095175,323.2364000000007,-29.90294531250038,-34.09217602582703,-34.53675741099414
937,-30.335999999999785,-490.396597453479,-483.1551999999997,-94.76133398437514,-94.59469503745959,-97.63447591602926
938,-4397.492000000001,901.8599999999988,9.790399999999863,114.29623437499868,57.49527627206771,-182.0169527924818
939,-1342.4360000000004,-103.83259745347914,-471.5424000000007,-347.0532910156253,-336.75080463063296,-336.1238601343871
940,-608.3600000000001,270.4039163763082,356.7484000000004,26.586158203124796,32.20603435385192,-27.715112828624115
941,271.6959999999999,-658.617509677415,-323.3091999999997,-33.482636718749745,-39.50165821255359,-53.97313579142428
942,-3183.02,137.44090909090664,271.5551999999998,326.03637109374995,300.6735781624384,324.1530730433724
943,147.400000000001,-1322.3645974534788,-347.7296000000001,327.715734375,313.6403946809942,164.32432559148083
944,-1371.376,76.31555555555497,629.9323999999997,-50.484226562500226,-60.08974359627973,-66.78177507021428
945,-1111.7519999999997,757.1130152905216,428.6180000000004,47.17053906250021,57.990379008717355,80.45276119829714
946,1190.496,-199.9045974534788,-161.20599999999968,43.80781445312505,30.406416303301285,81.40999986159068
947,-123.03200000000015,108.26740254652123,-173.67239999999993,40.21589843750007,32.72655864634953,121.40441364314802
948,-455.60400000000027,-275.1885974534789,-50.901600000000144,34.28992773437494,15.512526691720268,-36.47755939393437
949,-728.5720000000001,-420.2125974534788,499.4488000000006,-77.76458984374995,-93.16586387978577,-43.64967350287452
950,-1204.9560000000001,545.5690152905213,656.8939999999998,199.1199472656249,188.26445502629895,228.13065563353211
951,-1320.8440000000005,-311.5878466076747,-71.38160000000062,63.26812890624933,52.06643740761683,1.0324185766603478
952,-771.4559999999997,15.203402546521374,992.8780000000002,-26.588091796874778,20.528826084797856,75.80481807552678
953,-1259.9359999999997,329.76666220736024,348.0740499999997,83.45603906250017,73.38776173194674,91.34841172038796
954,-905.7760000000003,-314.86044444444497,-34.352400000000216,119.17986132812484,79.41617633927763,102.62269325700481
955,597.788,-869.260597453479,-582.8683999999998,-217.37850781250017,-225.12245091752766,-279.9121104128062
956,-2147.428,124.0039999999999,442.9504000000006,-13.548406249999971,-14.817325165904549,-291.0097218844967
957,-711.6080000000002,-80.40444444444483,-1.953599999999824,134.45763867187497,148.90752450793116,281.95812296402346
958,-952.0360000000001,-97.27712077294655,-624.6116000000002,-514.0279003906248,-506.8345867306316,-550.4777421891872
959,-1566.8519999999999,-326.89244444444466,-288.0011999999997,-34.545498046874854,-36.562486288297805,28.526140443207623
960,-205.10399999999981,-53.60408362369162,143.92119999999977,349.043001953125,337.9493516037023,344.24487446131207
961,-3919.080000000001,-799.1631578947372,-1077.1740000000018,38.80303906249901,29.905612070050665,30.56000629567916
962,-1007.9960000000001,-132.74459745347895,-237.95199999999977,-175.8131914062501,-120.69663911850057,-51.20414389075722
963,-1859.9599999999991,-1119.18807272727,-1194.6111999999994,85.97604296875033,99.84494439622358,90.16438781281522
964,-2535.38,-610.5288186528524,-2.983999999999469,101.52075781250005,83.27312505819555,94.54116272953888
965,-4369.7,103.84814035087766,536.0415999999996,117.56775000000016,106.34231774721411,51.20461890969091
966,-2901.792,479.8914999999988,598.2111999999997,57.604769531249985,71.31980622696028,89.22313322893478
967,-820.9879999999998,1045.1946622073601,856.2399999999998,194.52344335937505,211.05960854141176,215.47340282661935
968,-238.4760000000001,-750.8111855203615,-330.5999999999999,-117.71700195312496,-94.1658963910777,-77.8931839421225
969,-2862.808,-416.617509677415,-254.85639999999967,-284.91085937499975,-324.5584216318948,-292.0688567856032
970,-3580.727999999999,138.54749999999967,229.5028000000002,-8.688449218749156,-6.1706812851216455,7.699027229349667
971,-335.4480000000001,175.54740254652097,-138.91759999999977,115.71416015624982,151.34656862443626,158.27521642516513
972,-601.9039999999995,-5.351185520361469,-329.2123999999999,-195.72843749999993,-198.98494388076006,-225.67436313039752
973,-1786.2999999999997,-500.3598466076737,153.41120000000046,79.1665390625003,82.40923300232316,96.27075408213113
974,768.5280000000007,294.21140254652164,154.57400000000052,132.3486191406255,87.51269090810729,31.6780941177376
975,-2168.012,60.47049032258474,43.23200000000088,122.31288281249999,110.45500860310767,127.35399705697455
976,-1480.1040000000003,-128.27991489361648,-21.994799999999486,429.53658203124996,453.3311649054822,415.8105723634353
977,-1143.6720000000003,-66.66859745347892,5.617999999999483,-120.63636132812508,-141.92488590956555,-138.09930637029947
978,-1168.8799999999997,237.65701529052149,519.7959999999998,164.05926562500008,134.98031990349364,99.7644540171218
979,-2891.907999999999,678.7596923076917,436.7500000000009,-69.03930078124904,-67.040134632628,-121.38688343248396
980,644.7359999999999,569.6754025465211,551.8152000000005,86.99633496093747,126.3343156254648,70.22967187455515
981,-444.4200000000001,-156.12859745347896,-27.162000000000262,101.37458593749989,89.87342331160471,124.82200229499676
982,-3571.5879999999997,444.6161403508777,448.5732000000007,-377.3986249999998,-340.5541793993507,-336.88868419525807
983,-682.3839999999996,-113.92571428571364,-450.39599999999973,351.7639843750003,366.3680452798417,273.9114119333781
984,-457.4599999999996,-135.10808362369153,-213.89120000000003,103.15130664062508,114.48253108300469,108.75089575696893
985,-1973.4840000000002,-624.3444444444449,-514.6479999999992,-8.33490039062508,3.7133069872324995,-181.62871243125846
986,-1375.347999999999,425.1304903225855,152.03480000000036,-116.05031054687424,-92.38373013826867,-80.76944966732253
987,-1718.8920000000003,-122.2158466076744,-394.22160000000076,37.35741406249963,25.054528658843992,23.27130076418507
988,-1316.0280000000002,463.43066220736,416.87039999999934,124.96720703124993,161.77661526568363,154.13733700747662
989,-441.68000000000075,-392.3880836236922,-494.61880000000065,-181.62796093750057,-183.80939057908017,-195.74310117612913
990,-1873.2919999999995,-256.6604363636361,-279.03159999999934,144.3334375000004,127.9964952705468,46.329008421656
991,-1419.4520000000002,-419.5725974534789,54.1891999999998,22.008710937499927,15.09731458871238,-196.8060987592853
992,-1794.9520000000002,-179.7158466076744,-269.4584000000009,261.37059765624963,258.4756642786124,202.2889981586004
993,-355.13200000000006,18.80899999999974,16.220000000000255,31.30884765624978,19.27342793742264,46.55560396254532
994,-823.3560000000002,409.1702857142859,407.1687999999999,-26.88025000000016,-0.0412136509926313,67.78831617037304
995,-1440.8560000000002,-423.206984709479,-197.49720000000025,63.85395703124959,61.57858311439577,-9.619329774447579
996,-2793.3080000000004,89.61608510638325,-413.058399999999,-20.111363281250306,-16.275368713651915,-33.798520862514124
997,-891.4240000000002,33.04740254652097,354.9180000000001,45.10527343749982,19.91983443469917,-19.960105505946558
998,-547.1440000000002,-544.9773377926404,-332.47040000000106,107.38830859374957,85.35472981367911,77.52224956342252
999,362.2959999999998,555.2114025465212,488.1691999999998,78.50560156250003,33.40467397194766,-39.353313277789766
1000,-111.14399999999955,632.4754025465215,404.6076000000005,45.697580078125384,71.21512642779521,45.029824288632426
1001,-1259.6960000000004,-39.37504347826143,-445.7612000000004,-60.44960546875018,-89.68199912850605,-69.31463212974586
1002,-2154.2560000000003,174.41449032258424,379.96159999999963,244.8433085937495,250.14861958253823,320.59064781260895
1003,72.38799999999992,-56.31498470947872,245.69840000000022,162.36583007812487,147.56200236513132,166.97131619772426
1004,-3335.496,2238.102,1907.2895999999992,-39.24809765625014,-33.68438113098273,-80.56549420893953
1005,-825.2720000000002,460.63887922705317,356.2152000000001,229.30875390624988,203.84724094754893,235.80567375472538
1006,-522.5719999999997,74.65301529052158,81.38680000000022,57.949308593750175,8.639694927002438,40.1676501196971
1007,-1115.012,12.879402546521305,104.83079999999973,-24.420148437499847,-53.99168687811334,-41.380515337370525
1008,-699.0280000000002,-863.9935096774161,-929.2284,51.43628515624914,-0.23284418575167365,24.1530797095902
1009,-956.1999999999998,217.25608510638358,-253.5103999999992,101.29328515625002,94.45685969569331,23.544009787832692
1010,-2975.604000000001,-1838.848,-1479.8484000000008,3.231062499999098,-41.74575615674621,31.70883279903046
1011,451.452,564.4954025465211,199.37599999999975,118.91045117187491,143.1668234238557,66.50460340579889
1012,-3367.012,306.4929090909063,594.1295999999993,194.16063671874963,184.5532097034329,276.49031529100193
1013,-428.38400000000024,703.1788792270531,547.2379999999994,255.76452539062484,272.84286619307113,333.7878427939804
1014,-2597.6520000000005,-88.23281865285298,88.39320000000043,-66.93421875000058,-75.60131577784523,-41.79308071937794
1015,-1198.8000000000002,1142.156153392326,463.15160000000014,34.00431640624993,65.76615357948867,44.34844116606337
1016,-347.46399999999994,-823.6604444444447,-299.33559999999943,-83.04860546874988,-79.67181373047833,-13.93207611561138
1017,-1867.964,-683.5451207729466,-351.86719999999923,137.43310351562513,124.28148141932843,-31.58844685366421
1018,-333.3919999999998,-436.6040836236916,-345.9939999999997,93.61795312499999,16.360572326680995,13.840794450203703
1019,-503.26800000000003,-490.41259745347907,-165.32080000000042,120.19874023437478,132.79660025428257,220.40451466062632
1020,-1598.788,88.76015339232617,893.558,-3.4048671874998035,15.249426558852974,57.99591540522806
1021,353.8560000000002,-245.16408362369157,-31.668000000000575,304.34774804687504,319.14847793008585,300.94325447698066
1022,-2792.5159999999996,292.63157894736923,296.25720000000183,-15.73712499999965,-8.16827273605577,-64.65192351825317
1023,759.2560000000003,362.1759163763086,498.1100000000001,73.90600976562519,67.37139296039504,51.785537558919714
1024,-452.596,419.6914025465212,716.6209454545456,-62.41344628906245,-69.46644302538698,-73.02548100692002
1025,671.0799999999999,6.268814479638422,483.8227999999999,14.305624999999964,-6.2548628344193276,-74.3936069799338
1026,-1262.5439999999999,-152.92695238095257,-240.64640000000054,-166.31450781249987,-129.71964109489818,-108.3975151033037
1027,-2842.679999999999,-307.52081865285163,-241.78159999999934,63.51215625000077,4.528505444384791,-33.251650881579735
1028,-1371.8280000000004,-201.48384660767442,-148.0283999999997,-44.7250390625004,-51.84359942616629,41.83415449120366
1029,-828.884,869.7426622073599,205.54759999999942,28.575105468749825,34.63085070277066,113.20578687305306
1030,-813.6840000000002,-840.856597453479,-521.0688000000009,-432.2633261718752,-407.01483247535134,-428.8406108618451
1031,-1390.736,294.8169565217386,586.0516000000002,29.86592968749983,16.49255241726496,53.95542536433777
1032,-1017.9760000000001,-246.98698470947875,-316.7652000000003,-120.57423632812515,-158.22064764203242,-152.6398887931059
1033,181.404,827.8994025465211,437.99559999999997,3.7381572265624072,9.877282442711248,1.9719960879644987
1034,-8793.823999999999,-3025.247999999998,-3097.0236000000004,223.8890312500007,132.03226906505915,187.3931924766348
1035,-3210.44,301.3796923076907,99.20960000000014,8.625621093749942,11.568564483812224,-42.86232211939023
1036,-2669.3399999999997,397.37569230769077,30.356800000000476,238.38480468750004,258.95253793465054,183.55904090998138
1037,44.919999999998254,-1351.8206666666683,-1258.4480000000012,-430.7903515625012,-463.83643990645123,-492.1793745609066
1038,-1240.9600000000003,977.3559999999998,976.4043999999985,3.377300781249687,34.14938308788351,-9.651745454690172
1039,731.8519999999999,-8.448083623691673,-590.5583999999999,-17.834201171875065,-11.737727882579748,21.347209526821644
1040,-304.4640000000004,-167.5645974534791,-463.4880000000003,-219.87757617187526,-181.57356600682215,-223.32530946325005
1041,-2018.82,-3.275846607673884,-479.93719999999985,47.19292187500014,25.22299674234455,11.109458906573764
1042,-1027.3480000000009,-1204.8829847094794,-615.2208,-303.0300507812508,6.442613599909237,-17.45002875866885
1043,367.4839999999999,-484.3045974534789,-392.0980000000004,20.688820312499956,-6.379141316610003,-25.673982538560267
1044,-931.0759999999998,1260.8360000000002,1479.8483999999999,45.02673437500016,49.58120563749435,2.2908303310550764
1045,-910.8320000000003,174.05986666666558,260.3667999999989,161.51991015624935,177.47583518175088,132.84224172542963
1046,-1845.0359999999996,498.0951724137931,262.15400000000045,77.27422656250019,24.599271002395653,52.2876412519754
1047,-3002.8720000000008,532.1481403508769,1064.4303999999993,223.36189062499943,179.60633509022773,126.46018772019397
1048,-3500.808,416.3275294117657,155.79719999999998,-14.126148437499978,-5.094051491340906,-39.325146299391236
1049,121.596,1028.2879163763082,667.7300000000005,-40.05059375000019,-123.96407486352791,-158.3909364879969
1050,-5196.832,1270.4519999999984,624.5115999999989,-11.748085937500036,-18.592463331130602,-30.890712504483417
1051,-629.9119999999998,291.6154025465212,-386.35990000000015,-132.23785937499997,-136.42818435377285,-180.55409879456488
1052,-98.74799999999959,-279.48859745347863,-94.29374399999915,-104.76349023437479,-104.01498213093555,-171.4804973174787
1053,-469.7040000000002,1001.5906622073599,424.674,429.6023046874998,254.09405600128184,266.6301754364449
1054,-1661.6600000000008,293.2050666666655,161.41399999999885,106.98681640624909,80.90438233713576,111.49890719452378
1055,-563.1760000000002,-124.3725974534791,244.3783999999996,4.909394531249745,20.0203266349381,45.751450139279314
1056,-493.99999999999955,2.778879227053494,383.65880000000016,9.183861328125204,8.622552287119106,12.38877057145828
1057,-665.7839999999997,173.67066220736024,-150.17720000000008,174.84001953125016,182.74518750228026,190.69278233384784
1058,1521.2479999999996,-1183.795043478261,-1465.9204,79.6577382812502,108.13771151096171,85.93201314306316
1059,-347.65599999999995,204.4968144796385,-62.408400000000256,-10.552068359374971,-125.97778357571588,-62.149325580637196
1060,-3648.9920000000006,936.9194999999982,482.16759999999886,190.38716406249932,165.97287070913717,107.9923863826807
1061,-620.3759999999997,-1014.1805974534786,21.050000000000637,11.967849609375207,-27.14669797990109,42.49271149289734
1062,-1236.3999999999987,285.44754545454634,371.4152000000013,-173.97350390624888,-155.9328756333125,-139.96071391102032
1063,1166.2160000000001,618.423402546521,547.4264000000001,112.1684072265623,140.81640484053014,129.4020700128899
1064,-1970.452,26.297015290521358,-145.66039999999975,-47.43476757812505,-83.56417962910427,14.818692091850608
1065,-2946.1280000000006,-1163.925509677416,-867.4264000000012,-61.96885937500065,-32.1266773248617,-19.126870528710242
1066,-586.0839999999998,-55.06445454545519,74.4467999999988,-127.58364843750041,-94.53893660311678,-96.94156009265043
1067,-2386.2560000000008,615.9869523809512,41.39439999999922,-5.531222656250975,-25.375366695338016,-38.78297755661606
1068,-2518.016,-213.1095096774152,-325.52160000000003,-446.68215624999993,-456.595384904771,-395.5835694983625
1069,649.1680000000001,-750.4485974534787,-360.0299999999993,-24.29331445312482,-28.430303354716216,2.8339889050434977
1070,-3130.372,835.6368421052639,619.9611999999997,-46.7905156249999,-37.424032408350286,47.907488662684955
1071,-1351.932,663.5790000000002,234.8743999999997,-58.11424414062503,-36.31355589857458,-29.25891536891595
1072,-2169.0479999999993,-137.95964705882307,-476.1287999999986,-116.02349999999933,-126.4917323798918,-195.53450730231634
1073,-2767.532,-165.0528186528527,-516.2132000000001,-87.76300781250029,-84.048363941768,-82.67022645900397
1074,-1206.8320000000003,-234.67259745347928,-66.44680000000017,26.919453124999563,-15.610865308242865,39.184421009996186
1075,-3.3079999999999927,112.94740254652106,253.16759999999977,53.63369140624991,48.65271621812508,12.427762200575216
1076,-662.9560000000006,590.9448144796384,249.76999999999998,-105.0867343750001,-89.1256483191346,-86.99437626674398
1077,-1460.4239999999998,-394.2165974534787,-101.53799999999956,-331.75760351562485,-327.2174089311716,-397.2170734966344
1078,-1053.076,187.34687922705325,220.0,150.14492773437496,129.51397837122067,40.76634457062028
1079,-2831.5520000000006,-548.457509677416,-950.6696000000006,-144.4281054687508,-164.04224349255855,-109.45016043709802
1080,-3600.2999999999997,180.5660000000007,-407.7443999999996,48.67285937500037,52.1828698356594,100.76733027192313
1081,-1579.2160000000003,136.5457543859652,333.7864000000004,-250.5843046875002,-237.7509168778297,-258.8296690647853
1082,-833.9519999999998,-1092.5205974534788,-680.3755999999998,60.07365039062506,117.84934597841266,37.12268556767958
1083,-2114.508,821.188000000001,349.53480000000036,-1.0097929687499345,2.0745118082340923,-17.962441190674326
1084,-472.09999999999945,-348.8071855203616,-386.2724000000003,163.35633398437494,147.35239815076238,257.4522944805367
1085,-909.5200000000004,12.567199999999502,-310.39080000000104,19.324871093749607,-64.08208535340054,-126.86021736408202
1086,-2800.6799999999994,714.1911813471479,268.6096000000007,-68.5016738281247,-69.00075744270634,-6.851536416108502
1087,-2222.8000000000006,-464.3438466076741,-729.5403999999999,-479.3611621093751,-500.19101356342617,-461.97836753865295
1088,-3781.607999999999,-1237.6384615384613,-468.4427999999989,16.198625000000902,11.015979244124537,-40.790804430956086
1089,-3015.2920000000004,377.3799999999983,78.61039999999866,9.795257812499585,-20.914649543751693,55.006867371614135
1090,-2364.7079999999996,-676.824307692309,-1074.3424000000005,156.73460937500022,150.18714825819916,148.81316092231282
1091,-618.5160000000001,508.4839999999999,141.4708000000005,-85.87043164062516,-48.49088816718313,-42.69168338602594
1092,-2951.4399999999996,-1391.388818652852,-1127.467999999999,-19.47596093749962,-11.921637729876238,-56.589115702886374
1093,-1090.936,-245.15259745347885,-226.34999999999945,235.328125,193.63581599143617,115.84575032443445
1094,-1987.3079999999995,-729.1409411764707,-993.8607999999995,-210.44435546874956,-165.2630988368901,-134.19456124339285
1095,-2764.4160000000006,267.72718134714705,-97.3092000000006,-132.59677734375055,-106.3131270056374,-127.41032715712117
1096,-1163.3919999999998,-75.75259745347876,-141.17279999999937,-39.12880859374991,-0.9877268909444865,26.035473560547416
1097,-193.39599999999996,242.65140254652124,208.10520000000042,117.13041601562509,190.15838545375573,158.67160560217508
1098,-1599.488,-803.5965974534788,-16.89640000000054,-1.72280859374996,1.2089168086163227,41.44543438015762
1099,-4415.787999999999,-732.1179999999986,-912.1403999999993,35.81866406250083,-21.497427290541964,-2.186659538809181
1100,74.13999999999987,690.767402546521,215.08048181818162,29.905473632812345,21.482616301039116,51.30414760743088
1101,-1630.8680000000004,220.55635294117565,-42.22280000000046,71.78546874999938,66.88317898249261,98.3120931968233
1102,-1262.4839999999995,-659.7398466076738,-471.22439999999915,16.512125000000196,44.038482040326016,-16.658979431334046
1103,-1272.344,-15.178984709478755,-309.8155999999999,-85.66467382812516,-94.48130783631677,-94.06818441350288
1104,-1524.4200000000005,348.22906666666586,275.1927999999998,133.78181249999943,30.788640552838842,-7.895875322577922
1105,-1061.0120000000002,428.57954545454504,113.14559999999892,-22.475292968750182,-30.764200448328666,-97.55112852071852
1106,-1605.7439999999992,354.4695384615379,669.4904000000006,-239.03175390624983,-205.69052521216054,-216.32763734332002
1107,-457.13200000000006,-826.5400836236918,-558.3423999999995,-193.00896484375016,-194.5769359386618,-201.3759602804248
1108,-1008.0239999999994,-167.43333779263958,-110.61839999999938,-199.39264257812465,-213.20241759403143,-233.73105963227772
1109,-1019.232,-702.8925974534786,36.05760000000009,124.09422851562522,120.6413521909808,128.93667581208274
1110,169.96399999999994,-1104.6525974534788,-658.7455999999997,-104.706298828125,-127.88493690842824,-95.28351750338743
1111,85.14800000000014,587.1794025465213,423.36879999999996,-19.362213867187393,-28.92634714191331,-30.091561837817153
1112,-2325.976,-243.62082758620727,-252.8108000000002,-13.01110937500016,4.257507150271522,-42.606922184789255
